Paper,URL,Conference,Year
IDENTITY THEFT AS A TEACHABLE MOMENT,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_14-1.pdf,weis,2016
Whack-a-mole: Asymmetric Conflict and Guerrilla Warfare in Web Security ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_15-2.pdf,weis,2016
Identifying How Firms Manage Cybersecurity Investment ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_19-1.pdf,weis,2016
Strategic News Bundling and Privacy Breach Disclosures,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_20-1.pdf,weis,2016
The Days Before Zero Day:Investment Models for Secure Software Engineering ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_21-2.pdf,weis,2016
Measuring Attitude towards Risk Treatment Actions amongst Information Security Professionals: an Experimental Approach,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_22-5.pdf,weis,2016
Market Segmentation and Software Security: Pricing Patching Rights,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_33-2.pdf,weis,2016
Data Security in the Digital Age: Reputation and Strategic Interactions in Security Investments ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_34-4.pdf,weis,2016
Privacy and Security Through the Lens of the Federal Trade Commissionês Bureau of Economics,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_36-1.pdf,weis,2016
National-level risk assessment: A multi-country study of malware infections,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_38-2-1.pdf,weis,2016
Malware and Market Share,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_4-1.pdf,weis,2016
Risk Management for Third Party Payment Networks ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_43_1.pdf,weis,2016
MyTrackingChoices: Pacifying the Ad-Block War by Enforcing User Privacy Preferences,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_48.pdf,weis,2016
Estimating the costs of consumer-facing cybercrime: A tailored instrument and representative data for six EU countries,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_54-2.pdf,weis,2016
Join Me on a Market for Anonymity ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_58.pdf,weis,2016
Determining an Optimal Threshold on the Online Reserves of a Bitcoin Exchange ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_68-2.pdf,weis,2016
The Impact of DDoS and Other Security Shocks on Bitcoin Currency Exchanges: Evidence from Mt. Gox ,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_7.pdf,weis,2016
Perverse Incentives in Security Contracts: A Case Study in the Colombian Power Grid,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_71-1.pdf,weis,2016
"Given Enough Eyeballs, All Bugs Are Shallow? Revisiting Eric Raymond with Bug Bounty Programs",http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_76.pdf,weis,2016
International Comparison of Bank Fraud Reimbursement: Customer Perceptions and Contractual Terms,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_78-1.pdf,weis,2016
"Analysis of a /0"" stealth scan from a botnet.""",http://doi.acm.org/10.1145/2398776.2398778,imc,2012
MAPLE: a scalable architecture for maintaining packet latency measurements.,http://doi.acm.org/10.1145/2398776.2398788,imc,2012
Can you GET me now?: estimating the time-to-first-byte of HTTP transactions with passive measurements.,http://doi.acm.org/10.1145/2398776.2398789,imc,2012
Towards geolocation of millions of IP addresses.,http://doi.acm.org/10.1145/2398776.2398790,imc,2012
"Evolution of social-attribute networks: measurements, modeling, and implications using google+.",http://doi.acm.org/10.1145/2398776.2398792,imc,2012
Evolution of a location-based online social network: analysis and models.,http://doi.acm.org/10.1145/2398776.2398793,imc,2012
Detecting prefix hijackings in the internet with argus.,http://doi.acm.org/10.1145/2398776.2398779,imc,2012
New kid on the block: exploring the google+ social graph.,http://doi.acm.org/10.1145/2398776.2398794,imc,2012
Multi-scale dynamics in a massive online social network.,http://doi.acm.org/10.1145/2398776.2398795,imc,2012
Watching videos from everywhere: a study of the PPTV mobile VoD system.,http://doi.acm.org/10.1145/2398776.2398797,imc,2012
Program popularity and viewer behaviour in a large TV-on-demand system.,http://doi.acm.org/10.1145/2398776.2398798,imc,2012
Video stream quality impacts viewer behavior: inferring causality using quasi-experimental designs.,http://doi.acm.org/10.1145/2398776.2398799,imc,2012
"Confused, timid, and unstable: picking a video streaming rate is hard.",http://doi.acm.org/10.1145/2398776.2398800,imc,2012
Routing state distance: a path-based metric for network analysis.,http://doi.acm.org/10.1145/2398776.2398802,imc,2012
On the incompleteness of the AS-level graph: a novel methodology for BGP route collector placement.,http://doi.acm.org/10.1145/2398776.2398803,imc,2012
Quantifying violations of destination-based forwarding on the internet.,http://doi.acm.org/10.1145/2398776.2398804,imc,2012
Revisiting broadband performance.,http://doi.acm.org/10.1145/2398776.2398805,imc,2012
Obtaining in-context measurements of cellular network performance.,http://doi.acm.org/10.1145/2398776.2398807,imc,2012
Concurrent prefix hijacks: occurrence and impacts.,http://doi.acm.org/10.1145/2398776.2398780,imc,2012
Cell vs. WiFi: on the performance of metro area mobile connections.,http://doi.acm.org/10.1145/2398776.2398808,imc,2012
Network performance of smart mobile handhelds in a university campus WiFi network.,http://doi.acm.org/10.1145/2398776.2398809,imc,2012
Tackling bufferbloat in 3G/4G networks.,http://doi.acm.org/10.1145/2398776.2398810,imc,2012
Breaking for commercials: characterizing mobile advertising.,http://doi.acm.org/10.1145/2398776.2398812,imc,2012
Screen-off traffic characterization and optimization in 3G/4G networks.,http://doi.acm.org/10.1145/2398776.2398813,imc,2012
Configuring DHCP leases in the smartphone era.,http://doi.acm.org/10.1145/2398776.2398814,imc,2012
Classifying internet one-way traffic.,http://doi.acm.org/10.1145/2398776.2398781,imc,2012
"Video telephony for end-consumers: measurement study of Google+, iChat, and Skype.",http://doi.acm.org/10.1145/2398776.2398816,imc,2012
Range tomography: combining the practicality of boolean tomography with the resolution of analog tomography.,http://doi.acm.org/10.1145/2398776.2398817,imc,2012
On traffic matrix completion in the internet.,http://doi.acm.org/10.1145/2398776.2398818,imc,2012
DNS to the rescue: discerning content and services in a tangled web.,http://doi.acm.org/10.1145/2398776.2398819,imc,2012
Taster's choice: a comparative analysis of spam feeds.,http://doi.acm.org/10.1145/2398776.2398821,imc,2012
Crime scene investigation: SMS spam data analysis.,http://doi.acm.org/10.1145/2398776.2398822,imc,2012
Longtime behavior of harvesting spam bots.,http://doi.acm.org/10.1145/2398776.2398823,imc,2012
Observing common spam in Twitter and email.,http://doi.acm.org/10.1145/2398776.2398824,imc,2012
Beyond friendship: modeling user activity graphs on social network-based gifting applications.,http://doi.acm.org/10.1145/2398776.2398826,imc,2012
Inside dropbox: understanding personal cloud storage services.,http://doi.acm.org/10.1145/2398776.2398827,imc,2012
Reducing allocation errors in network testbeds.,http://doi.acm.org/10.1145/2398776.2398828,imc,2012
Sharing the cost of backbone networks: cui bono?,http://doi.acm.org/10.1145/2398776.2398830,imc,2012
RasterZip: compressing network monitoring data with support for partial decompression.,http://doi.acm.org/10.1145/2398776.2398783,imc,2012
"Content delivery and the natural evolution of DNS: remote dns trends, performance issues and alternative solutions.",http://doi.acm.org/10.1145/2398776.2398831,imc,2012
"Measuring the deployment of IPv6: topology, routing and performance.",http://doi.acm.org/10.1145/2398776.2398832,imc,2012
Measuring the impact of the copyright amendment act on New Zealand residential DSL users.,http://doi.acm.org/10.1145/2398776.2398833,imc,2012
Wire-speed statistical classification of network traffic on commodity hardware.,http://doi.acm.org/10.1145/2398776.2398784,imc,2012
Fathom: a browser-based network measurement platform.,http://doi.acm.org/10.1145/2398776.2398786,imc,2012
Mitigating sampling error when measuring internet client IPv6 capabilities.,http://doi.acm.org/10.1145/2398776.2398787,imc,2012
Understanding Craigslist Rental Scams.,http://fc16.ifca.ai/preproceedings/01_Park.pdf,fc,2016
Graph Analytics for Real-Time Scoring of Cross-Channel Transactional Fraud.,http://fc16.ifca.ai/preproceedings/02_Molloy.pdf,fc,2016
Android UI Deception Revisited: Attacks and Defenses.,http://fc16.ifca.ai/preproceedings/03_Fernandes.pdf,fc,2016
Introducing Reputation Systems to the Economics of Outsourcing Computations to Rational Workers.,http://fc16.ifca.ai/preproceedings/04_Aljuraidan.pdf,fc,2016
Accountable Privacy for Decentralized Anonymous Payments.,http://fc16.ifca.ai/preproceedings/05_Garman.pdf,fc,2016
Private eCash in Practice (Short Paper).,http://fc16.ifca.ai/preproceedings/06_Barki.pdf,fc,2016
Practically Efficient Secure Single-Commodity Multi-market Auctions.,http://fc16.ifca.ai/preproceedings/07_Aly.pdf,fc,2016
How to Challenge and Cast Your e-Vote.,http://fc16.ifca.ai/preproceedings/08_Guasch.pdf,fc,2016
VD-PSI: Verifiable Delegated Private Set Intersection on Outsourced Private Datasets.,http://fc16.ifca.ai/preproceedings/09_Abadi.pdf,fc,2016
Confidential Benchmarking Based on Multiparty Computation.,http://fc16.ifca.ai/preproceedings/10_Damgaard.pdf,fc,2016
Efficiently Making Secure Two-Party Computation Fair.,http://fc16.ifca.ai/preproceedings/11_Kilinc.pdf,fc,2016
Fast Optimistically Fair Cut-and-Choose 2PC.,http://fc16.ifca.ai/preproceedings/12_Kupcu.pdf,fc,2016
CuriousDroid: Automated User Interface Interaction for Android Application Analysis Sandboxes.,http://fc16.ifca.ai/preproceedings/13_Carter.pdf,fc,2016
DroydSeuss: A Mobile Banking Trojan Tracker (Short Paper).,http://fc16.ifca.ai/preproceedings/14_Coletta.pdf,fc,2016
DroidAuditor: Forensic Analysis of Application-Layer Privilege Escalation Attacks on Android (Short Paper).,http://fc16.ifca.ai/preproceedings/15_Heuser.pdf,fc,2016
"Discrete Choice, Social Interaction, and Policy in Encryption Technology Adoption (Short Paper).",http://fc16.ifca.ai/preproceedings/16_Caulfield.pdf,fc,2016
Failures of Security APIs: A New Case.,http://fc16.ifca.ai/preproceedings/17_Algwil.pdf,fc,2016
Explicit Optimal Binary Pebbling for One-Way Hash Chain Reversal.,http://fc16.ifca.ai/preproceedings/18_Schoenmakers.pdf,fc,2016
Factoring as a Service.,http://fc16.ifca.ai/preproceedings/19_Valenta.pdf,fc,2016
The Self-blindable U-Prove Scheme from FC'14 Is Forgeable (Short Paper).,http://fc16.ifca.ai/preproceedings/20_Verheul.pdf,fc,2016
A Sound for a Sound: Mitigating Acoustic Side Channel Attacks on Password Keystrokes with Active Sounds.,http://fc16.ifca.ai/preproceedings/21_Anand.pdf,fc,2016
Leaky Birds: Exploiting Mobile Application Traffic for Surveillance.,http://fc16.ifca.ai/preproceedings/22_Vanrykel.pdf,fc,2016
Footprint Scheduling for Dining-Cryptographer Networks.,http://fc16.ifca.ai/preproceedings/23_Krasnova.pdf,fc,2016
How Anywhere Computing Just Killed Your Phone-Based Two-Factor Authentication.,http://fc16.ifca.ai/preproceedings/24_Konoth.pdf,fc,2016
Security Keys: Practical Cryptographic Second Factors for the Modern Web.,http://fc16.ifca.ai/preproceedings/25_Lang.pdf,fc,2016
Include Me Out: In-Browser Detection of Malicious Third-Party Content Inclusions.,http://fc16.ifca.ai/preproceedings/26_Arshad.pdf,fc,2016
A Sensitivity-Adaptive _Å-Uncertainty Model for Set-Valued Data.,http://fc16.ifca.ai/preproceedings/27_Chen.pdf,fc,2016
Incentive Compatibility of Bitcoin Mining Pool Reward Functions.,http://fc16.ifca.ai/preproceedings/28_Schrijvers.pdf,fc,2016
When Cryptocurrencies Mine Their Own Business.,http://fc16.ifca.ai/preproceedings/29_Teutsch.pdf,fc,2016
