Name,URL,Conf.,Year,Used,Description,Produced,Description,Data
Android UI Deception Revisited: Attacks and Defenses.,https://doi.org/10.1007/978-3-662-54970-4_3,fc,2016,No,/,No,/,Non-data
Introducing Reputation Systems to the Economics of Outsourcing Computations to Rational Workers.,https://doi.org/10.1007/978-3-662-54970-4_4,fc,2016,No,/,No,/,Non-data
A Sound for a Sound: Mitigating Acoustic Side Channel Attacks on Password Keystrokes with Active Sounds.,https://doi.org/10.1007/978-3-662-54970-4_21,fc,2016,No,/,Yes,hunt and peck dataset ,Data
CuriousDroid: Automated User Interface Interaction for Android Application Analysis Sandboxes.,https://doi.org/10.1007/978-3-662-54970-4_13,fc,2016,No,/,Yes,"Our evaluation was performed over a data set of 51,571 randomly selected An- droid applications from five categories: |We found that out of the 51,571 applications tested",Data
Leaky Birds: Exploiting Mobile Application Traffic for Surveillance.,https://doi.org/10.1007/978-3-662-54970-4_22,fc,2016,No,/,Yes,"we crawled the entire Play Store and obtained information on 1,003,701 different Android apps|In total we found 1597 rules with our method",Data
Are Payment Card Contracts Unfair? (Short Paper).,https://doi.org/10.1007/978-3-662-54970-4_35,fc,2016,No,/,Yes,We received 241 (out of 250) valid responses ,Data
The Other Side of the Coin: User Experiences with Bitcoin Security and Privacy.,https://doi.org/10.1007/978-3-662-54970-4_33,fc,2016,No,/,Yes,"We recruited 1,265 participants over July 8-15, 2015 via these channels. ",Data
A Short Paper on Blind Signatures from Knowledge Assumptions.,https://doi.org/10.1007/978-3-662-54970-4_31,fc,2016,No,/,No,/,Non-data
Accountable Privacy for Decentralized Anonymous Payments.,https://doi.org/10.1007/978-3-662-54970-4_5,fc,2016,No,/,No,/,Non-data
"Discrete Choice, Social Interaction, and Policy in Encryption Technology Adoption (Short Paper).",https://doi.org/10.1007/978-3-662-54970-4_16,fc,2016,No,/,No,/,Non-data
DroidAuditor: Forensic Analysis of Application-Layer Privilege Escalation Attacks on Android (Short Paper).,https://doi.org/10.1007/978-3-662-54970-4_15,fc,2016,No,/,No,/,Non-data
Efficiently Making Secure Two-Party Computation Fair.,https://doi.org/10.1007/978-3-662-54970-4_11,fc,2016,No,/,No,/,Non-data
Explicit Optimal Binary Pebbling for One-Way Hash Chain Reversal.,https://doi.org/10.1007/978-3-662-54970-4_18,fc,2016,No,/,No,/,Non-data
Fast Optimistically Fair Cut-and-Choose 2PC.,https://doi.org/10.1007/978-3-662-54970-4_12,fc,2016,No,/,No,/,Non-data
Footprint Scheduling for Dining-Cryptographer Networks.,https://doi.org/10.1007/978-3-662-54970-4_23,fc,2016,No,/,No,/,Non-data
Graph Analytics for Real-Time Scoring of Cross-Channel Transactional Fraud.,https://doi.org/10.1007/978-3-662-54970-4_2,fc,2016,No,/,No,/,Non-data
How Anywhere Computing Just Killed Your Phone-Based Two-Factor Authentication.,https://doi.org/10.1007/978-3-662-54970-4_24,fc,2016,No,/,No,/,Non-data
How to Challenge and Cast Your e-Vote.,https://doi.org/10.1007/978-3-662-54970-4_8,fc,2016,No,/,No,/,Non-data
Incentive Compatibility of Bitcoin Mining Pool Reward Functions.,https://doi.org/10.1007/978-3-662-54970-4_28,fc,2016,No,/,No,/,Non-data
KBID: Kerberos Bracelet Identification (Short Paper).,https://doi.org/10.1007/978-3-662-54970-4_32,fc,2016,No,/,No,/,Non-data
Optimal Selfish Mining Strategies in Bitcoin.,https://doi.org/10.1007/978-3-662-54970-4_30,fc,2016,No,/,No,/,Non-data
Practically Efficient Secure Single-Commodity Multi-market Auctions.,https://doi.org/10.1007/978-3-662-54970-4_7,fc,2016,No,/,No,/,Non-data
Private eCash in Practice (Short Paper).,https://doi.org/10.1007/978-3-662-54970-4_6,fc,2016,No,/,No,/,Non-data
Refund Attacks on Bitcoin's Payment Protocol.,https://doi.org/10.1007/978-3-662-54970-4_34,fc,2016,No,/,No,/,Non-data
Security Keys: Practical Cryptographic Second Factors for the Modern Web.,https://doi.org/10.1007/978-3-662-54970-4_25,fc,2016,No,/,No,/,Non-data
The Self-blindable U-Prove Scheme from FC'14 Is Forgeable (Short Paper).,https://doi.org/10.1007/978-3-662-54970-4_20,fc,2016,No,/,No,/,Non-data
VD-PSI: Verifiable Delegated Private Set Intersection on Outsourced Private Datasets.,https://doi.org/10.1007/978-3-662-54970-4_9,fc,2016,No,/,No,/,Non-data
When Cryptocurrencies Mine Their Own Business.,https://doi.org/10.1007/978-3-662-54970-4_29,fc,2016,No,/,No,/,Non-data
Failures of Security APIs: A New Case.,https://doi.org/10.1007/978-3-662-54970-4_17,fc,2016,Yes,By sending a sequence of numbers starting from 1 to 72154 ,No,/,Data
DroydSeuss: A Mobile Banking Trojan Tracker (Short Paper).,https://doi.org/10.1007/978-3-662-54970-4_14,fc,2016,Yes,"For the purpose of this evaluation we used 4,293 samples of banking trojans, downloaded nightly through the VirusTotal Intelligence API|Alexa Top 1M domain list",No,/,Data
Confidential Benchmarking Based on Multiparty Computation.,https://doi.org/10.1007/978-3-662-54970-4_10,fc,2016,Yes,The data set that we use is proprietary to|The only large public data set is the Bitcoin,No,/,Data
Include Me Out: In-Browser Detection of Malicious Third-Party Content Inclusions.,https://doi.org/10.1007/978-3-662-54970-4_26,fc,2016,Yes,"the top 1M |To collect inclusion sequences related to extensions, we used 292 Chrome extensions reported in prior work|We labeled collected inclusion sequences as either benign or malicious using VirusTotal",Yes,and crawled the home pages of the Alexa Top 200K ,Data
Factoring as a Service.,https://doi.org/10.1007/978-3-662-54970-4_19,fc,2016,Yes,We analyzed several DNSSEC datasets |contained in the Rapid7 dataset|We examined IPv4 scan results for HTTPS on port 443 performed using Zmap,Yes,We conducted two Zmap scans of the full IPv4 space ,Data
The Bitcoin Brain Drain: Examining the Use and Abuse of Bitcoin Brain Wallets.,https://doi.org/10.1007/978-3-662-54970-4_36,fc,2016,Yes,We have constructed an extensive set of passwords derived from publicly available sources.|We download the Bitcoin blockchain,Yes,We extract a list of all used Bitcoin addresses and then compare all of our generated passwords to construct a list of all used brain wallets. ,Data
A Sensitivity-Adaptive ìÅ-Uncertainty Model for Set-Valued Data.,https://doi.org/10.1007/978-3-662-54970-4_27,fc,2016,Yes,We labeled collected inclusion sequences as either benign or malicious using VirusTotal ,No,/,Data
