,Address Space Allocation Data,Application Layer Security Data,BGP Routing data,Blackhole Address Space Data,DNS data,IDS and Firewall Data,Infrastructure Data,Internet Topology Data,IP Packet Headers,Performance and Quality Measurements,Sinkhole Data,Synthetically Generated Data,Traffic Flow Data,Unsolicited Bulk Email
Vulnerabilities,/,/,/,/,/,/,/,/,/,/,/,/,/,/
Exploits,/,/,/,/,/,/,/,/,/,/,/,/,/,/
Attacks,Hit list,/,/,"DDoS attacks, worms ",/,/,/,/,1. DDoS dataset  2. Mirai-scanning dataset,/,Sinkhole Data,/,DDoS related,Unsolicited Bulk Email
Adverse Events,Network Outages,/,1. outages    2. hijacking,Longitudinal Internet Background Radiation Traffic ,/,IDS and Firewall logs,/,/,/,/,/,/,/,/
Cybercrime Infrastructure,/,/,/,/,/,/,/,/,/,/,/,/,/,/
Password Lists,/,/,/,/,/,/,/,/,/,/,/,/,/,/
Topology/Scan Data,1. Internet Address Block Classification  2.Internet Address Census,/,BGP Routing Data,Scanning Traffic,DNS data,/,Infrastructure Data,1. geolocation data 2. Anycast Enumeration  3. google infrastructure,/,1.Netalyzr   2. FCC,/,/,ISI datasets,/
Regular Network/Behavior Data,/,/,/,/,/,/,/,/,1. OC48 traces  2. Network Time Protocol,/,/,/,1. FRGPContinuousFlowData   2. Web Cookie Data,/
Synthetic Data,/,/,/,/,/,/,/,/,/,/,/,Synthetically Generated Data,/,/
Population Enumeration,/,Certificate fields from the certificates of Top 1 Million Websites,/,/,/,/,/,/,/,/,/,/,/,/
Offline Characteristics,/,/,/,/,/,/,/,/,/,/,/,/,/,/
